experiment parametersmin_x,-3
queen_bee_concentration,0.01
worker_bee_threshold,0.001
worker_bee_concentration,0.005
diffusion_coefficient,0.5
max_x,3
,average_distances,timesteps
0,0.0,2.5564438875695865
1,0.05,2.57813711889111
2,0.1,2.5774635560246297
3,0.15000000000000002,2.588356521737761
4,0.2,2.598572039944224
5,0.25,2.593130415002918
6,0.3,2.5810043646102176
7,0.35,2.5553671199709083
8,0.39999999999999997,2.5563736706414146
9,0.44999999999999996,2.5370170133252254
10,0.49999999999999994,2.5563865643121266
11,0.5499999999999999,2.5417628647026085
12,0.6,2.5263302029074577
13,0.65,2.522077458007474
14,0.7000000000000001,2.5074000389207005
15,0.7500000000000001,2.522077458007474
16,0.8000000000000002,2.522077458007474
17,0.8500000000000002,2.522077458007474
18,0.9000000000000002,2.522077458007474
19,0.9500000000000003,2.522077458007474
20,1.0000000000000002,2.522077458007474
21,1.0500000000000003,2.522077458007474
22,1.1000000000000003,2.522077458007474
23,1.1500000000000004,2.5184777920752746
24,1.2000000000000004,2.5113673769675486
25,1.2500000000000004,2.529800311945253
26,1.3000000000000005,2.509289498418023
27,1.3500000000000005,2.495291644931129
28,1.4000000000000006,2.4826791779893362
29,1.4500000000000006,2.4815000856167275
30,1.5000000000000007,2.48478591955878
31,1.5500000000000007,2.467738637675591
32,1.6000000000000008,2.4576521098086426
33,1.6500000000000008,2.4477244650323566
34,1.7000000000000008,2.435136670706558
35,1.7500000000000009,2.4222899509765385
36,1.800000000000001,2.4160963905111403
37,1.850000000000001,2.4008021740367447
38,1.900000000000001,2.396748394313163
39,1.950000000000001,2.3977387444825915
40,2.000000000000001,2.403837618344425
41,2.0500000000000007,2.4134430536821982
42,2.1000000000000005,2.4300414205172984
43,2.1500000000000004,2.45599957612837
44,2.2,2.4696019232038076
45,2.25,2.4587162388735937
46,2.3,2.4461402317776573
47,2.3499999999999996,2.4539230636433818
48,2.3999999999999995,2.471200301892731
49,2.4499999999999993,2.5061393375155654
50,2.499999999999999,2.5200868902452855
51,2.549999999999999,2.5376781927407976
52,2.5999999999999988,2.5698285787218844
53,2.6499999999999986,2.5785892423891528
54,2.6999999999999984,2.5834005275188456
55,2.7499999999999982,2.5967556876258717
56,2.799999999999998,2.6100955756637267
