experiment parametersdiffusion_coefficient,0.5
worker_bee_concentration,0.5
queen_bee_concentration,0.5
,average_distances,timesteps
0,0.0,1.0606601717798214
1,0.05,1.064760656729501
2,0.1,1.0615512753399312
3,0.15000000000000002,1.0395531133557188
4,0.2,1.0261879524845443
5,0.25,1.0327008432736948
6,0.3,1.0505354031049867
7,0.35,1.0557519635343624
8,0.39999999999999997,1.0355237016095913
9,0.44999999999999996,1.045280771105345
10,0.49999999999999994,1.0186983279679447
11,0.5499999999999999,1.0010681737632763
12,0.6,0.993876494220358
13,0.65,0.9953310386398324
14,0.7000000000000001,1.0223570283582815
15,0.7500000000000001,0.9981731046069975
16,0.8000000000000002,1.009250607529677
17,0.8500000000000002,1.0127198842842544
18,0.9000000000000002,1.019938121500617
19,0.9500000000000003,1.0055740956269437
20,1.0000000000000002,0.9951117413857881
21,1.0500000000000003,0.991663959935578
22,1.1000000000000003,0.991663959935578
23,1.1500000000000004,0.991663959935578
24,1.2000000000000004,0.991663959935578
25,1.2500000000000004,1.0047703807641826
26,1.3000000000000005,1.0051896845315964
27,1.3500000000000005,1.019836428400914
28,1.4000000000000006,1.018626710043886
29,1.4500000000000006,1.0188958766326501
30,1.5000000000000007,1.0471503969607836
31,1.5500000000000007,1.0618197091238788
32,1.6000000000000008,1.1253947038297827
33,1.6500000000000008,1.1607167588370948
34,1.7000000000000008,1.1697482774702195
35,1.7500000000000009,1.1739274852944614
36,1.800000000000001,1.144364456608915
37,1.850000000000001,1.1467908264161912
38,1.900000000000001,1.0912643802653956
39,1.950000000000001,1.0753572804388098
40,2.000000000000001,1.0515440782625047
41,2.0500000000000007,1.0326358921003118
42,2.1000000000000005,1.0039358814055876
43,2.1500000000000004,1.0148597888911022
44,2.2,1.023852155902352
45,2.25,1.0028442645079028
46,2.3,0.9856672392518988
47,2.3499999999999996,0.9516405655900273
48,2.3999999999999995,0.9121036989508698
49,2.4499999999999993,0.8717608145916165
50,2.499999999999999,0.8304167032477188
51,2.549999999999999,0.7984706118165837
52,2.5999999999999988,0.7340646155392966
53,2.6499999999999986,0.7188351490607261
54,2.6999999999999984,0.7038959290110169
55,2.7499999999999982,0.639352591535886
56,2.799999999999998,0.6061349305207997
57,2.849999999999998,0.5924616546375869
58,2.8999999999999977,0.5958902901162935
59,2.9499999999999975,0.6133964378618779
60,2.9999999999999973,0.6114027038373706
61,3.049999999999997,0.5809365577916865
62,3.099999999999997,0.5506281299529637
63,3.149999999999997,0.5083368916593102
64,3.1999999999999966,0.47823111298603055
65,3.2499999999999964,0.4464253231562637
66,3.2999999999999963,0.42795281856158174
67,3.349999999999996,0.4071750015556757
68,3.399999999999996,0.36583755954745995
69,3.4499999999999957,0.33469448539901336
70,3.4999999999999956,0.31600959960572816
71,3.5499999999999954,0.2974662114754009
72,3.599999999999995,0.28110946964068956
73,3.649999999999995,0.2871382620038962
74,3.699999999999995,0.28104561420943924
75,3.7499999999999947,0.2735923082459918
76,3.7999999999999945,0.23316149666444475
77,3.8499999999999943,0.2103022936112034
78,3.899999999999994,0.18610976775952473
79,3.949999999999994,0.16986832980505145
80,3.999999999999994,0.15671491418931635
81,4.049999999999994,0.1451177079106559
82,4.099999999999993,0.13486074123897723
83,4.149999999999993,0.09226039703575575
84,4.199999999999993,0.10023448414490854
85,4.249999999999993,0.09081908183646029
86,4.299999999999993,0.10536983915729575
87,4.3499999999999925,0.11109087339324533
88,4.399999999999992,0.10725814936056122
89,4.449999999999992,0.08774545364401837
90,4.499999999999992,0.10921030379950972
91,4.549999999999992,0.10023448414490826
92,4.599999999999992,0.08924428900898035
93,4.6499999999999915,0.07965810166047142
94,4.699999999999991,0.07965810166047142
95,4.749999999999991,0.0812599101961448
96,4.799999999999991,0.07965810166047158
97,4.849999999999991,0.07965810166047158
98,4.899999999999991,0.08829553738851381
99,4.94999999999999,0.0812599101961448
